company_id,transaction_date,account_id,transaction_name,amount
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","2617.46"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-7990.81"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","141.55"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","57251.26"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","30100","Accounts Payable","-20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","34830","401K Employee Loan Repayment","74.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35030","401K Traditional Employee Contribution","1413.83"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","35035","401K Roth Employee Contribution","421.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","39160","AMNB Line Of Credit","24941.66"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-480.59"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-98.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-211.02"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-618.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-618.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-5502"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-2819.82"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-468.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-211.02"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-393.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-480.59"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-468.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-211.02"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-468.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-393.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-2819.82"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-5502"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-870.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-294.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-393.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-618.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-870.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-2819.82"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-98.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-468.49"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-393.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-870.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-5502"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-211.02"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-618.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-98.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-37678.03"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-7979.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-480.59"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-2819.82"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-5502"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-870.08"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-1345.8"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-294.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-294.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-628.5"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-3587.6"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-480.59"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-98.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","50000","Sales","-294.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","8.72"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","19.57"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","1.96"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","51500","Sales - Discounts","5.04"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","373.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","442.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","552"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","2796"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","4760"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","24955"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","540.61"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","258.69"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","158.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","1760.63"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","3324.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","212.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","353.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","101.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","47.01"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","47.01"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","101.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","353.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","212.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","3324.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","1760.63"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","158.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","258.69"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","540.61"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","373.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","442.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","552"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","2796"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","4760"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","24955"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","47.01"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","101.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","353.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","212.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","3324.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","1760.63"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","158.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","258.69"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","540.61"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","373.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","442.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","552"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","2796"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","4760"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","24955"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","47.01"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","101.77"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","353.28"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","212.27"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","3324.19"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","1760.63"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","158.4"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","258.69"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","540.61"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","373.85"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","442.2"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","552"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","2796"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","4760"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60100","Cost of Sales","24955"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","60500","Freight In","20"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","71020","State Unemployment","-155.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","71020","State Unemployment","-155.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","71020","State Unemployment","-155.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","71020","State Unemployment","-155.25"
"cmmnwyofv000fqhp4z8lebbny","2023-03-28","73400","Bank Charges and Misc Penalty Charges","95.55"
